h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
42.39,0,0,0,0,57.61,0,0,0,0,0,42.39,0,0,0,0,57.61,0,0,0,0,0,42.39,0,0,0,0,57.61,0,0,0,0,0,0
0,0,0,0,0,91.771,0,0,8.2289,0,0,0,0,0,0,0,91.771,0,8.2289,0,0,0,0,0,0,0,14.436,77.336,0,0,0,8.2289,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.639,95.361,0,0,0,0,0,0
0,0,0,0,0,91.749,0,0,8.2508,0,0,0,0,0,0,0,91.749,8.2508,0,0,0,0,0,0,0,0,20.527,71.222,0,0,0,8.2508,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.4701,95.53,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,94.802,0,0,5.1983,0,0,0,0,0,0,0,94.802,5.1983,0,0,0,0,0,0,0,0,10.772,84.03,0,0,0,5.1983,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.947,88.053,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.545,66.91,16.545,0,0,0,0,0,0,0,0,45.681,54.319,0,0,0,0,0,0
0,0,17.546,0,0,56.993,0,0,25.46,0,0,17.546,0,0,0,7.914,47.361,17.546,0,9.6325,0,0,7.914,0,9.6325,0,17.546,39.447,0,7.914,9.6325,0,7.914,0
0,24.121,1.9119,0,7.2842,35.19,3.5209,1.8112,18.814,3.5209,3.8259,20.461,5.6361,1.8112,5.3712,8.7904,21.13,22.334,6.9166,5.6361,1.913,0,3.5209,0,9.0934,3.5209,23.919,26.298,1.913,1.913,3.8259,24.185,1.8112,0
0,3.247,23.655,9.3617,0,47.998,0,3.9737,11.765,0,0,0,16.875,16.86,0,11.495,32.236,6.3997,0,3.247,12.887,0,0,0,26.902,0,3.9737,41.891,2.1332,0,0,21.127,3.9737,0
8.5094,13.236,9.577,4.7264,5.6667,17.385,4.7264,4.7264,17.261,5.6761,8.5094,4.7264,20.104,2.8333,4.7264,13.36,2.8333,17.385,5.6667,4.7264,8.5094,15.129,16.078,8.5094,17.137,4.7264,2.8333,15.377,4.8507,5.6667,4.7264,17.261,2.8333,0
0,4.7766,14.364,4.3752,0,57.019,0,9.1517,10.314,0,0,0,17.978,14.689,0,9.1517,43.091,4.7766,0,4.7766,5.537,0,0,0,19.14,0,4.3752,52.644,0,0,0,14.689,9.1517,0
0,0,0,0,0,71.794,28.206,0,0,0,0,0,0,0,0,28.206,64.103,0,7.6911,0,0,0,0,0,0,0,28.206,71.794,0,0,0,0,0,0
0,3.6852,49.482,3.6852,0,11.928,3.6852,8.1011,3.6852,15.748,0,22.529,3.6852,0,3.6852,0,4.4159,15.025,0,11.198,0,39.462,3.6852,38.285,19.299,3.6852,0,0,4.4159,17.594,9.351,3.6852,0,1
0,0,27.877,3.274,31.151,31.151,0,0,6.5481,0,0,3.274,3.274,3.274,0,24.603,31.151,3.274,24.603,3.274,0,3.274,0,0,0,0,31.151,0,0,34.425,3.274,3.274,27.877,0
0,0,22.229,0,0,22.539,0,0,14.069,33.964,7.1988,22.539,14.069,0,0,5.8255,20.223,12.159,0,2.6444,0,22.539,5.8255,13.759,2.6444,0,0,0,18.85,23.584,14.069,21.268,0,0
0,0,38.081,0,0,28.086,0,0,6.9334,25.729,1.1702,26.78,2.0003,0,0,13.641,28.086,1.8815,1.8815,1.1702,2.0003,22.559,15.523,22.559,0,0,0,12.104,27.03,5.3993,9.74,3.8817,3.7629,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
5.3116,11.66,0,0,33.736,24.526,0,0,1.4483,0,23.318,5.1058,9.0033,1.4483,14.109,10.417,10.452,1.4483,16.971,16.73,10.452,3.8634,0,1.4483,6.554,0,11.66,8.9691,9.0033,19.627,21.87,19.421,1.4483,0
8.4155,7.4439,2.8709,0,20.292,28.664,0,0,20.437,0,11.877,6.2795,11.098,8.4155,5.3562,4.0352,12.8,16.057,9.5799,5.3562,13.772,7.2512,0,1.1644,4.0352,0,14.695,12.021,8.2271,14.936,17.964,18.542,8.4155,0
2.9327,9.4584,10.423,14.321,5.8654,8.1401,11.733,10.423,14.666,5.2074,6.8301,11.733,10.423,2.9327,10.423,8.1401,2.9327,17.245,5.8654,10.423,2.9327,16.949,11.733,10.728,15.984,11.733,8.1401,3.8974,0,9.7628,10.423,14.666,2.9327,1
5.0225,5.0225,22.822,7.2968,0,14.396,3.3373,6.4877,7.4732,19.471,8.6709,11.557,12.807,0,3.6484,8.3597,2.8393,22.626,0,7.732,5.0225,25.408,13.382,27.41,6.923,3.3373,3.3373,8.6709,2.8393,18.843,7.7843,7.4732,0,1
0,0,0,0,0,80.633,0,0,0,0,19.367,0,0,0,0,9.3797,90.62,0,0,0,0,0,0,0,0,0,0,80.633,9.3797,9.9871,0,0,0,0
0,11.713,8.0131,0,0,54.497,0,3.5731,22.204,0,0,8.1395,8.5291,9.1082,0,6.0511,39.917,19.147,0,3.5731,5.5351,0,0,0,11.586,0,8.1395,52.019,2.478,0,0,22.204,3.5731,0
0,5.4813,13.098,0,0,73.804,0,0,7.6164,0,0,0,5.4813,7.6164,0,0,73.804,0,0,5.4813,7.6164,0,0,0,18.579,0,0,73.804,0,0,0,7.6164,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,5.5644,0,0,94.436,0,0,0,0,0,0,5.5644,0,0,0,94.436,0,0,0,0,0,0,0,5.5644,0,0,94.436,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,7.3753,0,75.394,0,0,0,0,17.231,0,0,0,7.3753,7.3753,85.249,0,0,0,0,0,0,0,0,0,0,75.394,7.3753,9.8554,0,0,7.3753,0
0,0,0,6.4014,0,70.934,0,0,0,0,22.664,0,0,0,6.4014,9.9542,83.644,0,0,0,0,0,0,0,0,0,0,70.934,9.9542,12.71,0,0,6.4014,0
0,0,0,5.887,0,94.113,0,0,0,0,0,0,0,0,5.887,0,94.113,0,0,0,0,0,0,0,0,0,0,94.113,0,0,0,0,5.887,0
0,0,0,4.994,0,95.006,0,0,0,0,0,0,0,0,4.994,0,95.006,0,0,0,0,0,0,0,0,0,0,95.006,0,0,0,0,4.994,0
0,0,0,5.1709,0,89.658,0,0,0,0,5.1709,0,0,0,5.1709,5.1709,89.658,0,0,0,0,0,0,0,0,0,0,89.658,5.1709,0,0,0,5.1709,0
0,0,0,4.2766,0,95.723,0,0,0,0,0,0,0,0,4.2766,0,95.723,0,0,0,0,0,0,0,0,0,0,95.723,0,0,0,0,4.2766,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,87.004,0,0,0,0,12.996,0,0,0,0,8.2912,91.709,0,0,0,0,0,0,0,0,0,0,87.004,8.2912,4.7049,0,0,0,0
0,0,0,31.19,0,51.046,0,0,0,0,17.764,0,0,0,11.145,31.19,57.665,0,0,0,0,0,0,0,0,0,0,51.046,11.145,6.6189,0,0,31.19,0
0,0,0,0,0,85.761,0,0,0,0,14.239,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,85.761,0,14.239,0,0,0,0
0,0,0,10.646,0,70.215,0,0,0,0,19.138,0,0,0,0,10.646,89.354,0,0,0,0,0,0,0,0,0,0,70.215,0,19.138,0,0,10.646,0
0,0,0,14.846,0,85.154,0,0,0,0,0,0,0,0,6.8027,8.0437,85.154,0,0,0,0,0,0,0,0,0,0,85.154,0,0,0,0,14.846,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,10.031,0,89.969,0,0,0,0,0,0,0,0,0,10.031,89.969,0,0,0,0,0,0,0,0,0,0,89.969,0,0,0,0,10.031,0
0,0,0,5.6551,0,94.345,0,0,0,0,0,0,0,0,0,5.6551,94.345,0,0,0,0,0,0,0,0,0,0,94.345,0,0,0,0,5.6551,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,14.262,13.165,0,5.0392,49.572,0,0,17.962,0,0,5.0392,22.146,0,5.0392,14.02,12.551,26.943,10.078,4.1837,0,0,0,0,22.388,0,10.078,35.552,8.9809,0,0,23.001,0,0
0,10.273,17.478,5.1213,0,54.832,0,6.1484,6.1484,0,0,0,18.505,11.27,0,11.27,37.414,6.1484,0,10.273,5.1213,0,0,0,27.75,0,0,54.832,0,0,0,11.27,6.1484,0
3.808,8.4396,26.484,10.018,3.1222,12.02,4.6316,8.4566,15.404,3.808,3.808,11.266,13.826,1.5611,4.6316,7.633,6.9472,11.707,3.825,15.091,3.808,19.705,12.248,22.852,14.336,4.6316,6.9472,3.808,0,9.7562,10.018,13.843,1.5611,1
0,6.171,15.329,15.362,0,27.704,0,13.869,21.566,0,0,0,21.533,13.835,0,21.533,7.6976,6.171,7.6976,13.869,7.6643,0,0,7.6976,21.5,0,7.6976,20.006,0,0,7.6976,29.23,6.171,1
0,0,22.433,25.996,10.043,14.844,0,8.3353,14.815,0,3.5338,2.6353,10.971,12.209,3.5338,9.5738,21.534,22.433,4.7723,6.1691,0,6.1691,0,23.331,0,0,14.844,3.5338,0,11.44,10.941,28.473,7.4368,1
0,0,22.026,9.2507,0,65.199,0,0,3.5248,0,0,0,9.2507,12.775,0,9.2507,55.948,0,0,0,12.775,0,0,0,22.026,0,0,65.199,0,0,0,12.775,0,0
0,0,8.0073,0,0,91.993,0,0,0,0,0,0,8.0073,0,0,0,91.993,0,0,0,0,0,0,0,8.0073,0,0,91.993,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,4.1599,15.807,12.301,0,11.179,4.1599,10.821,12.748,24.754,4.0706,17.735,16.819,0,8.2305,0,2.5902,12.659,0,8.2305,0,33.736,4.1599,15.718,10.91,4.1599,0,4.0706,2.5902,26.331,19.312,12.748,0,1
0,0,17.488,6.5108,23.091,20.069,0,8.2348,22.906,0,1.7012,1.1738,4.8096,9.8662,3.4138,20.771,16.517,14.079,19.434,8.2348,0,1.7012,5.8995,9.2732,3.4252,0,12.995,4.0488,0,20.317,9.2846,20.019,14.737,1
0,0,12.62,7.38,12.62,20,0,7.38,40,0,0,0,7.38,12.62,0,20,20,12.62,20,7.38,0,0,0,20,0,0,20,0,0,0,20,40,0,1
0,0,22.469,20.318,9.4487,12.953,0,9.5158,25.296,0,0,1.7778,5.4006,13.326,2.9465,6.5693,22.095,22.469,12.344,11.294,0,1.7778,5.7742,18.54,5.893,0,7.1784,0,0,8.28,8.3471,35.489,10.499,1
